time,keyword,message,asin,brand,title,position
"2018-05-31 14:45:12",Orologio,,,,,1
"2018-05-31 14:45:12","daniel wellington",,,,,1
"2018-05-31 14:45:14","daniel wellington",,B0795M2CPL,MAMONA,,2
"2018-05-31 14:45:14","daniel wellington",,B01IJARM12,BUREI,,3
"2018-05-31 14:45:14","daniel wellington",,B01GYO2X5U,Gemony,,4
"2018-05-31 14:45:14","daniel wellington",,B01N47KXCU,MAMONA,,5
"2018-05-31 14:45:14","daniel wellington",,B01GYKVDWS,Gemony,,6
"2018-05-31 14:45:14","daniel wellington",,B01M2U6J1P,TRUMiRR,,7
"2018-05-31 14:45:14","daniel wellington",,B01GYHEV1Q,Gemony,,8
"2018-05-31 14:45:14","daniel wellington",,B01GYKVF6M,Gemony,,9
"2018-05-31 14:45:20","daniel wellington",,B071CGG1B5,BUREI,,10
"2018-05-31 14:45:18",casio,,,,,1
"2018-05-31 14:45:20",casio,,B007EBUBSO,Casio,,2
"2018-05-31 14:45:20",casio,,B06X91LRXF,"LAD WEATHER",,3
"2018-05-31 14:45:20",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-05-31 14:45:20",casio,,B06WRRJYWL,"LAD WEATHER",,5
"2018-05-31 14:45:20",casio,,B00N6PO908,"AccessoriesBySej (venditore italiano)",,6
"2018-05-31 14:45:20",casio,,B01M09OGXO,Barbie,,7
"2018-05-31 14:45:20",casio,,B01N6WSZ5V,"LAD WEATHER",,8
"2018-05-31 14:45:20",casio,,B01FVL88XI,"LAD WEATHER",,9
"2018-05-31 14:45:25",casio,,B0716HV4D1,"LAD WEATHER",,10
"2018-05-31 14:45:23","Orologio uomo",,,,,1
"2018-05-31 14:45:25","Orologio uomo",,B00T5Y1ZCO,"GuTe Mechanical",,2
"2018-05-31 14:45:25","Orologio uomo",,B072N661WP,"Henry Jay",,3
"2018-05-31 14:45:25","Orologio uomo",,B010M16PX2,Pixnor,,4
"2018-05-31 14:45:23",swatch,,,,,1
"2018-05-31 14:45:25",swatch,,B079QM2MBY,"Woodstock Zambon",,2
"2018-05-31 14:45:25",swatch,,B079QFW8RQ,"Woodstock Zambon",,3
"2018-05-31 14:45:25",swatch,,B01IBK0GTA,DIDOFà,,4
"2018-05-31 14:45:25",swatch,,B01C8FISW6,DIDOFà,,5
"2018-05-31 14:45:30",swatch,,B01IBI2Q36,DIDOFà,,6
"2018-05-31 14:45:30",swatch,,B01C8FIGXW,DIDOFà,,7
"2018-05-31 14:45:28","Orologio donna",,,,,1
"2018-05-31 14:45:30","Orologio donna",,B071LSJHZM,Granton,,2
"2018-05-31 14:45:25","Orologio donna",,B00T5Y1ZCO,"GuTe Mechanical",,3
"2018-05-31 14:45:30","Orologio donna",,B01ANDA5GC,TIME100,,4
"2018-05-31 14:45:28","Orologio uomo elegante","Orologio sportivo e multifonzionale da uomo",,TIME100,,1
"2018-05-31 14:45:30","Orologio uomo elegante",,B077BXF21T,CIVO,,2
